,source,target,weight
0,0,1,0.5762729048728943
1,0,9,0.38223642110824585
2,0,18,0.6190176606178284
3,0,19,1.0
4,1,0,0.5762729048728943
5,1,5,0.7875986099243164
6,1,12,0.48637181520462036
7,1,13,1.0
8,1,18,0.9999999403953552
9,2,8,1.0
10,2,11,0.6780844926834106
11,2,14,0.7601175308227539
12,2,16,0.27117103338241577
13,2,17,0.14560553431510925
14,3,4,1.0
15,3,6,0.15255361795425415
16,3,7,0.9509661197662354
17,3,10,0.7173717021942139
18,4,3,1.0
19,4,6,0.8900813460350037
20,4,7,1.0
21,4,9,0.4711897373199463
22,4,10,0.6892557144165039
23,4,15,0.31708836555480957
24,4,19,0.4003949463367462
25,5,1,0.7875986099243164
26,5,12,0.48094236850738525
27,5,13,1.0
28,5,18,0.35067519545555115
29,6,3,0.15255361795425415
30,6,4,0.8900813460350037
31,6,7,1.0
32,6,10,0.5248136520385742
33,7,3,0.9509661197662354
34,7,4,1.0
35,7,6,1.0
36,7,10,1.0
37,7,15,0.3623824715614319
38,8,2,1.0
39,8,14,1.0
40,8,15,0.7309614419937134
41,8,16,0.5466563105583191
42,9,0,0.38223642110824585
43,9,4,0.4711897373199463
44,9,16,1.0
45,9,18,0.5608906745910645
46,9,19,0.7394061088562012
47,10,3,0.7173717021942139
48,10,4,0.6892557144165039
49,10,6,0.5248136520385742
50,10,7,1.0
51,10,15,1.0
52,11,2,0.6780844926834106
53,11,14,0.33309102058410645
54,11,16,0.7082241773605347
55,11,17,1.0
56,12,1,0.48637181520462036
57,12,5,0.48094236850738525
58,12,13,1.0
59,12,18,0.5338101983070374
60,13,1,1.0
61,13,5,1.0
62,13,12,1.0
63,13,18,0.8967670202255249
64,14,2,0.7601175308227539
65,14,8,1.0
66,14,11,0.33309102058410645
67,14,16,0.8601866960525513
68,14,17,0.8875265121459961
69,15,4,0.31708836555480957
70,15,7,0.3623824715614319
71,15,8,0.7309614419937134
72,15,10,1.0
73,16,2,0.27117103338241577
74,16,8,0.5466563105583191
75,16,9,1.0
76,16,11,0.7082241773605347
77,16,14,0.8601866960525513
78,16,17,0.3556557595729828
79,17,2,0.14560553431510925
80,17,11,1.0
81,17,14,0.8875265121459961
82,17,16,0.3556557595729828
83,18,0,0.6190176606178284
84,18,1,0.9999999403953552
85,18,5,0.35067519545555115
86,18,9,0.5608906745910645
87,18,12,0.5338101983070374
88,18,13,0.8967670202255249
89,18,19,0.41208022832870483
90,19,0,1.0
91,19,4,0.4003949463367462
92,19,9,0.7394061088562012
93,19,18,0.41208022832870483
